id,cmdCode,Label,proximity
1,854239,SEMICONDUCTORS,10.0
2,900691,Cameras,8.0
3,852859,Monitors other than cathode-ray tube,7.0
4,911012,Watches,7.0
5,911180,Watch cases,7.0
6,852351,Semiconductor media,7.0
7,854232,Electronic integrated circuits,7.0
8,741011,Copper,6.0
9,390320,Styrene polymers,6.0
10,911011,Watches,6.0
11,292212,Amino-alcohols,6.0
12,700600,Glass of heading no. 7003,5.0
13,871494,Cycles,5.0
14,847329,Machinery,5.0
15,900211,Lenses,5.0
16,852869,Projectors,5.0
17,210310,Sauces,5.0
18,290513,Alcohols,5.0
19,392093,Plastics,5.0
20,848640,Machines and apparatus of a kind used solely or principally for the manufacture or repair of masks and reticles,5.0
21,903141,Optical instruments and appliances,5.0
22,680423,Millstones,5.0
23,710122,Pearls,5.0
24,440729,Wood,5.0
25,960891,Pens,5.0
26,400251,Rubber,5.0
27,370199,Photographic plates and film,5.0
28,900699,Photographic flashlight apparatus,5.0
